_id,id,Gender,Country,YearOfBirth,Language,Ethnicity,YearsOfExperience,LanguageTest,ApprovalRate
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,76,53
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,26,79
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,56,61
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,58,79
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,69,66
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,80,32
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,85,81
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,95,45
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,72,37
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,83,55
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,69,84
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,99,28
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,47,73
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,72,71
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,37,38
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,72,97
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,37,47
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,78,72
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,99,94
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,33,31
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,43,86
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,41,58
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,75,92
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,80,88
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,92,64
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,46,45
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,48,77
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,61,95
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,81,45
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,93,84
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,82,82
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,70,67
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,57,86
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,65,63
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,39,96
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,26,61
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,36,43
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,94,73
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,80,64
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,36,29
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,32,75
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,38,39
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,90,47
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,84,81
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,32,39
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,26,76
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,82,33
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,90,68
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,56,70
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,48,64
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,83,54
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,55,87
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,47,91
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,36,89
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,53,41
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,53,43
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,78,62
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,44,38
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,62,49
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,42,36
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,47,33
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,88,94
*,*,"{Female, Male}","{America, India, OtherC}",*,English,White,*,79,84
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,38,42
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,58,61
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,69,61
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,65,60
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,25,27
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,79,67
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,44,84
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,28,96
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,82,60
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,53,58
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,60,64
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,33,86
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,85,68
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,41,35
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,75,91
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,95,45
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,98,27
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,37,42
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,45,72
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,43,56
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,81,28
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,56,36
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,49,85
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,50,49
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,68,37
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,76,29
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,84,89
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,33,49
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,47,29
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,74,64
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,86,73
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,26,96
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,71,62
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,66,39
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,77,80
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,74,34
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,52,93
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,75,82
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,91,78
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,31,25
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,38,50
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,78,29
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,91,78
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,29,37
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,68,70
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,79,69
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,41,82
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,95,44
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,51,66
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,77,49
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,88,63
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,98,49
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,54,33
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,35,39
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,74,34
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,69,56
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,46,30
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,87,79
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,51,54
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,64,34
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,68,77
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,42,64
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,33,84
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,90,76
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,45,83
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,84,57
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,36,97
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,95,65
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,84,64
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,64,32
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,99,89
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,78,81
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,87,25
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,89,78
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,41,39
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,62,60
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,91,70
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,47,79
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,48,29
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,34,95
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,65,51
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,59,39
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,92,40
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,30,51
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,49,45
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,93,37
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,90,76
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,98,58
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,44,45
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,84,71
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,33,98
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,56,55
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,42,96
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,58,46
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,88,41
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,63,82
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,85,37
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,53,28
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,86,81
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,27,46
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,32,92
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,60,58
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,36,60
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,44,40
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,61,82
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,61,87
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,31,47
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,27,100
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,75,42
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,60,98
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,91,81
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,38,39
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,27,58
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,88,92
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,59,59
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,36,57
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,39,65
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,68,72
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,98,63
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,42,43
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,85,89
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,38,64
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,35,43
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,50,63
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,37,97
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,64,76
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,58,51
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,30,34
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,89,41
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,82,58
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,43,26
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,77,90
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,69,86
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,50,97
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,96,68
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,64,85
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,49,58
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,61,25
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,25,80
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,90,94
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,71,30
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,33,29
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,31,99
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,77,63
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,83,41
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,99,43
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,80,36
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,71,64
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,95,71
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,30,87
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,59,62
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,98,51
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,84,85
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,73,98
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,55,65
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,79,54
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,75,92
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,98,50
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,68,56
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,60,46
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,45,92
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,30,74
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,78,88
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,92,86
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,71,75
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,27,85
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,85,78
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,58,53
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,76,89
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,74,70
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,86,66
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,44,54
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,59,89
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,58,92
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,26,48
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,30,49
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,63,87
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,58,47
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,48,72
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,79,65
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,35,74
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,41,72
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,83,44
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,94,90
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,68,87
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,32,58
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,56,68
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,51,91
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,26,52
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,26,94
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,78,70
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,71,51
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,63,91
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,71,86
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,59,56
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,96,40
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,27,37
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,77,78
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,31,54
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,72,34
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,90,49
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,37,36
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,84,26
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,99,65
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,77,76
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,37,42
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,34,50
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,54,91
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,36,53
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,54,44
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,84,52
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,52,57
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,84,58
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,100,57
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,49,59
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,33,95
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,81,26
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,69,97
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,32,41
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,87,92
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,100,44
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,81,73
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,88,59
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,57,62
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,79,76
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,98,30
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,48,53
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,65,43
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,29,42
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,49,76
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,76,60
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,94,50
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,98,75
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,40,50
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,33,59
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,37,28
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,66,99
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,67,64
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,100,81
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,69,58
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,98,36
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,82,97
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,53,73
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,80,74
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,99,51
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,69,32
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,94,62
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,39,42
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,44,63
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,82,52
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,46,73
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,61,94
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,93,33
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,48,89
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,29,95
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,33,71
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,55,88
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,83,76
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,76,32
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,75,31
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,100,25
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,84,40
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,79,51
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,52,91
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,35,79
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,68,71
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,83,82
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,100,70
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,98,92
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,97,58
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,27,87
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,32,67
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,93,91
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,51,97
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,79,40
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,77,94
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,36,30
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,27,25
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,57,27
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,68,68
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,72,88
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,68,85
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,98,91
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,86,98
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,83,35
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,99,68
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,62,97
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,65,71
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,42,59
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,34,59
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,25,75
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,46,31
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,49,44
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,35,42
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,64,56
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,27,39
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,51,62
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,41,40
*,*,"{Female, Male}","{America, India, OtherC}",*,Hindi,White,*,61,64
